82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5,142.5
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5,172.5
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5,202.5
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5,217.5
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5,232.5
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5,247.5
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5,262.5
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270
277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5,277.5
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285
292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5,292.5
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5,307.5
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315
322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5,322.5
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330
337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5,337.5
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5,352.5
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360
367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5,367.5
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5,382.5
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390
397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5,397.5
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405
412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5,412.5
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5,442.5
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450
457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5,457.5
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5,487.5
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5,502.5
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5,517.5
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525
532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5,532.5
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5,547.5
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5,562.5
570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5,577.5
585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585
592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5,592.5
600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5,607.5
615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615
622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5,622.5
630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5,637.5
645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645
652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5,652.5
660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660
667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5,667.5
675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5,682.5
690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690
697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5,697.5
705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5,712.5
720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5,727.5
735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735
742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5,742.5
750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5,757.5
765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5,772.5
